Time [s], Analyzer Name, Decoded Protocol Result
2.430714000000000,pin5,'0' (0x00)
2.435298000000000,pin5,'0' (0x00)
2.439882000000000,pin5,'0' (0x00)
2.444465000000000,pin5,'0' (0x00)
2.449049000000000,pin5,'0' (0x00)
2.453632000000000,pin5,'0' (0x00)
2.458216000000000,pin5,'0' (0x00)
2.462800000000000,pin5,'0' (0x00)
2.467383000000000,pin5,'0' (0x00)
2.471967000000000,pin5,'0' (0x00)
2.476551000000000,pin5,'128' (0x80)
2.481134000000000,pin5,'0' (0x00)
2.485718000000000,pin5,'252' (0xFC)
2.508093000000000,pin4,'252' (0xFC)
2.512607000000000,pin4,a (0x61)
2.517120000000000,pin4,'1' (0x01)
2.521633000000000,pin4,0 (0x30)
2.526147000000000,pin4,'16' (0x10)
2.530660000000000,pin4,'0' (0x00)
2.535173000000000,pin4,'0' (0x00)
2.539687000000000,pin4,'0' (0x00)
2.544200000000000,pin4,'0' (0x00)
2.548714000000000,pin4,'0' (0x00)
2.553227000000000,pin4,'0' (0x00)
2.557740000000000,pin4,'0' (0x00)
2.562254000000000,pin4,'0' (0x00)
2.566767000000000,pin4,'0' (0x00)
2.571280000000000,pin4,'0' (0x00)
2.575794000000000,pin4,'0' (0x00)
2.580307000000000,pin4,'0' (0x00)
2.584821000000000,pin4,'0' (0x00)
2.589334000000000,pin4,'0' (0x00)
2.593847000000000,pin4,'0' (0x00)
2.598361000000000,pin4,'0' (0x00)
2.602874000000000,pin4,^ (0x5E)
3.790511000000000,pin5,'252' (0xFC)
3.795095000000000,pin5,B (0x42)
3.799679000000000,pin5,'1' (0x01)
3.804262000000000,pin5,0 (0x30)
3.808846000000000,pin5,'16' (0x10)
3.813429000000000,pin5,'2' (0x02)
3.818013000000000,pin5,'0' (0x00)
3.822597000000000,pin5,'0' (0x00)
3.827180000000000,pin5,'0' (0x00)
3.831764000000000,pin5,'0' (0x00)
3.836348000000000,pin5,'0' (0x00)
3.840931000000000,pin5,'0' (0x00)
3.845515000000000,pin5,'0' (0x00)
3.850098000000000,pin5,'0' (0x00)
3.854682000000000,pin5,'0' (0x00)
3.859266000000000,pin5,'0' (0x00)
3.863849000000000,pin5,'0' (0x00)
3.868433000000000,pin5,'0' (0x00)
3.873016000000000,pin5,'0' (0x00)
3.877600000000000,pin5,'0' (0x00)
3.882184000000000,pin5,'0' (0x00)
3.886767000000000,pin5,{ (0x7B)
3.907546000000000,pin4,'252' (0xFC)
3.912059000000000,pin4,b (0x62)
3.916573000000000,pin4,'1' (0x01)
3.921086000000000,pin4,0 (0x30)
3.925600000000000,pin4,'16' (0x10)
3.930113000000000,pin4,'2' (0x02)
3.934626000000000,pin4,'0' (0x00)
3.939140000000000,pin4,'0' (0x00)
3.943653000000000,pin4,'0' (0x00)
3.948166000000000,pin4,'1' (0x01)
3.952680000000000,pin4,\n (0x0A)
3.957193000000000,pin4,'0' (0x00)
3.961707000000000,pin4,'5' (0x05)
3.966220000000000,pin4,'0' (0x00)
3.970733000000000,pin4,'0' (0x00)
3.975247000000000,pin4,'0' (0x00)
3.979760000000000,pin4,'170' (0xAA)
3.984273000000000,pin4,'0' (0x00)
3.988787000000000,pin4,'0' (0x00)
3.993300000000000,pin4,'0' (0x00)
3.997813000000000,pin4,'0' (0x00)
4.002327000000000,pin4,'161' (0xA1)
4.028182000000000,pin5,'252' (0xFC)
4.032766000000000,pin5,B (0x42)
4.037349000000000,pin5,'1' (0x01)
4.041933000000000,pin5,0 (0x30)
4.046517000000000,pin5,'16' (0x10)
4.051100000000000,pin5,'3' (0x03)
4.055684000000000,pin5,'0' (0x00)
4.060268000000000,pin5,'0' (0x00)
4.064851000000000,pin5,'0' (0x00)
4.069435000000000,pin5,'0' (0x00)
4.074018000000000,pin5,'0' (0x00)
4.078602000000000,pin5,'0' (0x00)
4.083186000000000,pin5,'0' (0x00)
4.087769000000000,pin5,'0' (0x00)
4.092353000000000,pin5,'0' (0x00)
4.096936000000000,pin5,'0' (0x00)
4.101520000000000,pin5,'0' (0x00)
4.106104000000000,pin5,'0' (0x00)
4.110687000000000,pin5,'0' (0x00)
4.115271000000000,pin5,'0' (0x00)
4.119855000000000,pin5,'0' (0x00)
4.124438000000000,pin5,z (0x7A)
4.147678000000000,pin4,'252' (0xFC)
4.152191000000000,pin4,b (0x62)
4.156705000000000,pin4,'1' (0x01)
4.161218000000000,pin4,0 (0x30)
4.165731000000000,pin4,'16' (0x10)
4.170245000000000,pin4,'3' (0x03)
4.174758000000000,pin4,'0' (0x00)
4.179272000000000,pin4,'0' (0x00)
4.183785000000000,pin4,'4' (0x04)
4.188298000000000,pin4,'0' (0x00)
4.192812000000000,pin4,'152' (0x98)
4.197325000000000,pin4,'156' (0x9C)
4.201838000000000,pin4,'0' (0x00)
4.206352000000000,pin4,'0' (0x00)
4.210865000000000,pin4,'0' (0x00)
4.215378000000000,pin4,'0' (0x00)
4.219892000000000,pin4,'0' (0x00)
4.224405000000000,pin4,'0' (0x00)
4.228919000000000,pin4,'0' (0x00)
4.233432000000000,pin4,'0' (0x00)
4.237945000000000,pin4,'0' (0x00)
4.242459000000000,pin4," (0x22)
4.270098000000000,pin5,'252' (0xFC)
4.274682000000000,pin5,A (0x41)
4.279265000000000,pin5,'1' (0x01)
4.283849000000000,pin5,0 (0x30)
4.288433000000000,pin5,'16' (0x10)
4.293016000000000,pin5,'1' (0x01)
4.297600000000000,pin5,'1' (0x01)
4.302183000000000,pin5,'0' (0x00)
4.306767000000000,pin5,'0' (0x00)
4.311351000000000,pin5,'0' (0x00)
4.315934000000000,pin5,'0' (0x00)
4.320518000000000,pin5,'0' (0x00)
4.325101000000000,pin5,'0' (0x00)
4.329685000000000,pin5,'0' (0x00)
4.334269000000000,pin5,'0' (0x00)
4.338852000000000,pin5,'0' (0x00)
4.343436000000000,pin5,'0' (0x00)
4.348020000000000,pin5,'0' (0x00)
4.352603000000000,pin5,'0' (0x00)
4.357187000000000,pin5,'128' (0x80)
4.361770000000000,pin5,'0' (0x00)
4.366354000000000,pin5,'252' (0xFC)
4.388400000000000,pin4,'252' (0xFC)
4.392913000000000,pin4,a (0x61)
4.397426000000000,pin4,'1' (0x01)
4.401940000000000,pin4,0 (0x30)
4.406453000000000,pin4,'16' (0x10)
4.410966000000000,pin4,'0' (0x00)
4.415480000000000,pin4,'0' (0x00)
4.419993000000000,pin4,'0' (0x00)
4.424507000000000,pin4,'0' (0x00)
4.429020000000000,pin4,'0' (0x00)
4.433533000000000,pin4,'0' (0x00)
4.438047000000000,pin4,'0' (0x00)
4.442560000000000,pin4,'0' (0x00)
4.447073000000000,pin4,'0' (0x00)
4.451587000000000,pin4,'0' (0x00)
4.456100000000000,pin4,'0' (0x00)
4.460614000000000,pin4,'0' (0x00)
4.465127000000000,pin4,'0' (0x00)
4.469640000000000,pin4,'0' (0x00)
4.474154000000000,pin4,'0' (0x00)
4.478667000000000,pin4,'0' (0x00)
4.483180000000000,pin4,^ (0x5E)
5.671148000000000,pin5,'252' (0xFC)
5.675731000000000,pin5,B (0x42)
5.680315000000000,pin5,'1' (0x01)
5.684898000000000,pin5,0 (0x30)
5.689482000000000,pin5,'16' (0x10)
5.694066000000000,pin5,'2' (0x02)
5.698649000000000,pin5,'0' (0x00)
5.703233000000000,pin5,'0' (0x00)
5.707817000000000,pin5,'0' (0x00)
5.712400000000000,pin5,'0' (0x00)
5.716984000000000,pin5,'0' (0x00)
5.721567000000000,pin5,'0' (0x00)
5.726151000000000,pin5,'0' (0x00)
5.730735000000000,pin5,'0' (0x00)
5.735318000000000,pin5,'0' (0x00)
5.739902000000000,pin5,'0' (0x00)
5.744485000000000,pin5,'0' (0x00)
5.749069000000000,pin5,'0' (0x00)
5.753653000000000,pin5,'0' (0x00)
5.758236000000000,pin5,'0' (0x00)
5.762820000000000,pin5,'0' (0x00)
5.767404000000000,pin5,{ (0x7B)
5.787724000000000,pin4,'252' (0xFC)
5.792238000000000,pin4,b (0x62)
5.796751000000000,pin4,'1' (0x01)
5.801264000000000,pin4,0 (0x30)
5.805778000000000,pin4,'16' (0x10)
5.810291000000000,pin4,'2' (0x02)
5.814805000000000,pin4,'0' (0x00)
5.819318000000000,pin4,'0' (0x00)
5.823831000000000,pin4,'0' (0x00)
5.828345000000000,pin4,'1' (0x01)
5.832858000000000,pin4,\n (0x0A)
5.837371000000000,pin4,'0' (0x00)
5.841885000000000,pin4,'5' (0x05)
5.846398000000000,pin4,'0' (0x00)
5.850912000000000,pin4,'0' (0x00)
5.855425000000000,pin4,'0' (0x00)
5.859938000000000,pin4,'170' (0xAA)
5.864452000000000,pin4,'0' (0x00)
5.868965000000000,pin4,'0' (0x00)
5.873478000000000,pin4,'0' (0x00)
5.877992000000000,pin4,'0' (0x00)
5.882505000000000,pin4,'161' (0xA1)
5.908845000000000,pin5,'252' (0xFC)
5.913428000000000,pin5,B (0x42)
5.918012000000000,pin5,'1' (0x01)
5.922595000000000,pin5,0 (0x30)
5.927179000000000,pin5,'16' (0x10)
5.931763000000000,pin5,'3' (0x03)
5.936346000000000,pin5,'0' (0x00)
5.940930000000000,pin5,'0' (0x00)
5.945513000000000,pin5,'0' (0x00)
5.950097000000000,pin5,'0' (0x00)
5.954681000000000,pin5,'0' (0x00)
5.959264000000000,pin5,'0' (0x00)
5.963848000000000,pin5,'0' (0x00)
5.968432000000000,pin5,'0' (0x00)
5.973015000000000,pin5,'0' (0x00)
5.977599000000000,pin5,'0' (0x00)
5.982182000000000,pin5,'0' (0x00)
5.986766000000000,pin5,'0' (0x00)
5.991350000000000,pin5,'0' (0x00)
5.995933000000000,pin5,'0' (0x00)
6.000517000000000,pin5,'0' (0x00)
6.005100000000000,pin5,z (0x7A)
6.028446000000000,pin4,'252' (0xFC)
6.032959000000000,pin4,b (0x62)
6.037473000000000,pin4,'1' (0x01)
6.041986000000000,pin4,0 (0x30)
6.046500000000000,pin4,'16' (0x10)
6.051013000000000,pin4,'3' (0x03)
6.055526000000000,pin4,'0' (0x00)
6.060040000000000,pin4,'0' (0x00)
6.064553000000000,pin4,'4' (0x04)
6.069066000000000,pin4,'0' (0x00)
6.073580000000000,pin4,'152' (0x98)
6.078093000000000,pin4,'156' (0x9C)
6.082606000000000,pin4,'0' (0x00)
6.087120000000000,pin4,'0' (0x00)
6.091633000000000,pin4,'0' (0x00)
6.096147000000000,pin4,'0' (0x00)
6.100660000000000,pin4,'0' (0x00)
6.105173000000000,pin4,'0' (0x00)
6.109687000000000,pin4,'0' (0x00)
6.114200000000000,pin4,'0' (0x00)
6.118713000000000,pin4,'0' (0x00)
6.123227000000000,pin4," (0x22)
6.150786000000000,pin5,'252' (0xFC)
6.155370000000000,pin5,A (0x41)
6.159954000000000,pin5,'1' (0x01)
6.164537000000000,pin5,0 (0x30)
6.169121000000000,pin5,'16' (0x10)
6.173705000000000,pin5,'1' (0x01)
6.178288000000000,pin5,'15' (0x0F)
6.182872000000000,pin5,'0' (0x00)
6.187455000000000,pin5,'1' (0x01)
6.192039000000000,pin5,'1' (0x01)
6.196623000000000,pin5,'0' (0x00)
6.201206000000000,pin5,'0' (0x00)
6.205790000000000,pin5,'0' (0x00)
6.210373000000000,pin5,'0' (0x00)
6.214957000000000,pin5,'0' (0x00)
6.219541000000000,pin5,'0' (0x00)
6.224124000000000,pin5,'0' (0x00)
6.228708000000000,pin5,'0' (0x00)
6.233292000000000,pin5,'0' (0x00)
6.237875000000000,pin5,'164' (0xA4)
6.242459000000000,pin5,'0' (0x00)
6.247042000000000,pin5,'200' (0xC8)
6.269065000000000,pin4,'252' (0xFC)
6.273579000000000,pin4,a (0x61)
6.278092000000000,pin4,'1' (0x01)
6.282605000000000,pin4,0 (0x30)
6.287119000000000,pin4,'16' (0x10)
6.291632000000000,pin4,'0' (0x00)
6.296145000000000,pin4,'0' (0x00)
6.300659000000000,pin4,'0' (0x00)
6.305172000000000,pin4,'0' (0x00)
6.309686000000000,pin4,'0' (0x00)
6.314199000000000,pin4,'0' (0x00)
6.318712000000000,pin4,'0' (0x00)
6.323226000000000,pin4,'0' (0x00)
6.327739000000000,pin4,'0' (0x00)
6.332252000000000,pin4,'0' (0x00)
6.336766000000000,pin4,'0' (0x00)
6.341279000000000,pin4,'0' (0x00)
6.345792000000000,pin4,'0' (0x00)
6.350306000000000,pin4,'0' (0x00)
6.354819000000000,pin4,'0' (0x00)
6.359333000000000,pin4,'0' (0x00)
6.363846000000000,pin4,^ (0x5E)
7.551888000000000,pin5,'252' (0xFC)
7.556472000000000,pin5,B (0x42)
7.561055000000000,pin5,'1' (0x01)
7.565639000000000,pin5,0 (0x30)
7.570223000000000,pin5,'16' (0x10)
7.574806000000000,pin5,'2' (0x02)
7.579390000000000,pin5,'0' (0x00)
7.583973000000000,pin5,'0' (0x00)
7.588557000000000,pin5,'0' (0x00)
7.593141000000000,pin5,'0' (0x00)
7.597724000000000,pin5,'0' (0x00)
7.602308000000000,pin5,'0' (0x00)
7.606891000000000,pin5,'0' (0x00)
7.611475000000000,pin5,'0' (0x00)
7.616059000000000,pin5,'0' (0x00)
7.620642000000000,pin5,'0' (0x00)
7.625226000000000,pin5,'0' (0x00)
7.629810000000000,pin5,'0' (0x00)
7.634393000000000,pin5,'0' (0x00)
7.638977000000000,pin5,'0' (0x00)
7.643560000000000,pin5,'0' (0x00)
7.648144000000000,pin5,{ (0x7B)
7.668723000000000,pin4,'252' (0xFC)
7.673237000000000,pin4,b (0x62)
7.677750000000000,pin4,'1' (0x01)
7.682264000000000,pin4,0 (0x30)
7.686777000000000,pin4,'16' (0x10)
7.691290000000000,pin4,'2' (0x02)
7.695804000000000,pin4,'0' (0x00)
7.700317000000000,pin4,'0' (0x00)
7.704830000000000,pin4,'1' (0x01)
7.709344000000000,pin4,'1' (0x01)
7.713857000000000,pin4,\r (0x0D)
7.718371000000000,pin4,'0' (0x00)
7.722884000000000,pin4,'5' (0x05)
7.727397000000000,pin4,'0' (0x00)
7.731911000000000,pin4,'0' (0x00)
7.736424000000000,pin4,'0' (0x00)
7.740937000000000,pin4,'164' (0xA4)
7.745451000000000,pin4,'0' (0x00)
7.749964000000000,pin4,'0' (0x00)
7.754478000000000,pin4,'0' (0x00)
7.758991000000000,pin4,'0' (0x00)
7.763504000000000,pin4,'163' (0xA3)
7.789559000000000,pin5,'252' (0xFC)
7.794143000000000,pin5,B (0x42)
7.798726000000000,pin5,'1' (0x01)
7.803310000000000,pin5,0 (0x30)
7.807893000000000,pin5,'16' (0x10)
7.812477000000000,pin5,'3' (0x03)
7.817061000000000,pin5,'0' (0x00)
7.821644000000000,pin5,'0' (0x00)
7.826228000000000,pin5,'0' (0x00)
7.830811000000000,pin5,'0' (0x00)
7.835395000000000,pin5,'0' (0x00)
7.839979000000000,pin5,'0' (0x00)
7.844562000000000,pin5,'0' (0x00)
7.849146000000000,pin5,'0' (0x00)
7.853730000000000,pin5,'0' (0x00)
7.858313000000000,pin5,'0' (0x00)
7.862897000000000,pin5,'0' (0x00)
7.867480000000000,pin5,'0' (0x00)
7.872064000000000,pin5,'0' (0x00)
7.876648000000000,pin5,'0' (0x00)
7.881231000000000,pin5,'0' (0x00)
7.885815000000000,pin5,z (0x7A)
7.909522000000000,pin4,'252' (0xFC)
7.914036000000000,pin4,b (0x62)
7.918549000000000,pin4,'1' (0x01)
7.923062000000000,pin4,0 (0x30)
7.927576000000000,pin4,'16' (0x10)
7.932089000000000,pin4,'3' (0x03)
7.936602000000000,pin4,'0' (0x00)
7.941116000000000,pin4,'0' (0x00)
7.945629000000000,pin4,'4' (0x04)
7.950143000000000,pin4,'0' (0x00)
7.954656000000000,pin4,'152' (0x98)
7.959169000000000,pin4,'156' (0x9C)
7.963683000000000,pin4,'0' (0x00)
7.968196000000000,pin4,'0' (0x00)
7.972709000000000,pin4,'0' (0x00)
7.977223000000000,pin4,'0' (0x00)
7.981736000000000,pin4,'0' (0x00)
7.986250000000000,pin4,'0' (0x00)
7.990763000000000,pin4,'0' (0x00)
7.995276000000000,pin4,'0' (0x00)
7.999790000000000,pin4,'0' (0x00)
